"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-29,10440,10893,10666,12199,9133,10359
2020-06-30,10835,11126,10980,12558,9402,10764
2020-07-01,11244,11352,11298,12922,9674,11222
2020-07-02,11670,11572,11621,13291,9951,11454
2020-07-03,12111,11785,11948,13665,10231,11736
2020-07-04,12569,11991,12280,14045,10515,12282
2020-07-05,13044,12190,12617,14430,10804,12475
2020-07-06,13537,12381,12959,14821,11097,12640
2020-07-07,14049,12566,13308,15221,11395,13004
2020-07-08,14580,12743,13662,15625,11699,13440
2020-07-09,15131,12912,14022,16037,12007,13845
2020-07-10,15703,13075,14389,16457,12321,NA
2020-07-11,16296,13230,14763,16885,12641,NA
2020-07-12,16912,13379,15146,17323,12969,NA
2020-07-13,17552,13520,15536,17769,13303,NA
2020-07-14,18215,13655,15935,18225,13645,NA
2020-07-15,18904,13783,16344,18693,13995,NA
2020-07-16,19619,13905,16762,19171,14353,NA
2020-07-17,20360,14021,17190,19661,14719,NA
2020-07-18,21130,14130,17630,20164,15096,NA
2020-07-19,21929,14234,18082,20681,15483,NA
