"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
138,2020-05-17,8396,8901,9406,8443
139,2020-05-18,8974,9514,10054,8581
140,2020-05-19,9589,10166,10743,11013
141,2020-05-20,10243,10859,11475,11197
142,2020-05-21,10938,11596,12254,11941
143,2020-05-22,11674,12377,13080,12557
144,2020-05-23,12456,13206,13956,13000
145,2020-05-24,13284,14084,14884,13899
146,2020-05-25,14162,15014,15866,NA
147,2020-05-26,15089,15997,16905,NA
148,2020-05-27,16069,17036,18003,NA
149,2020-05-28,17104,18133,19162,NA
150,2020-05-29,18194,19289,20384,NA
151,2020-05-30,19343,20507,21671,NA
152,2020-05-31,20551,21788,23025,NA
