"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
191,2020-07-09,41,45,49,2915
192,2020-07-10,43,47,51,3033
193,2020-07-11,44,48,52,3110
194,2020-07-12,45,49,53,3141
195,2020-07-13,45,50,55,3214
196,2020-07-14,47,52,57,3303
197,2020-07-15,48,53,58,3351
198,2020-07-16,49,54,59,3472
199,2020-07-17,50,55,60,3563
200,2020-07-18,51,56,61,3621
201,2020-07-19,52,57,62,3637
202,2020-07-20,53,58,63,NA
203,2020-07-21,54,59,64,NA
204,2020-07-22,54,59,64,NA
205,2020-07-23,55,60,65,NA
206,2020-07-24,55,61,67,NA
207,2020-07-25,56,62,68,NA
208,2020-07-26,56,62,68,NA
209,2020-07-27,57,63,69,NA
210,2020-07-28,58,64,70,NA
211,2020-07-29,58,64,70,NA
