"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,45,54,63,59
170,2020-06-18,48,57,66,61
171,2020-06-19,50,60,70,63
172,2020-06-20,53,63,73,73
173,2020-06-21,56,67,78,74
174,2020-06-22,59,70,81,76
175,2020-06-23,62,74,86,76
176,2020-06-24,65,78,91,78
177,2020-06-25,69,83,97,80
178,2020-06-26,73,87,101,85
179,2020-06-27,77,92,107,85
180,2020-06-28,81,97,113,NA
181,2020-06-29,85,102,119,NA
182,2020-06-30,90,108,126,NA
183,2020-07-01,95,114,133,NA
184,2020-07-02,100,120,140,NA
185,2020-07-03,105,126,147,NA
186,2020-07-04,111,133,155,NA
187,2020-07-05,117,140,163,NA
188,2020-07-06,124,148,172,NA
189,2020-07-07,130,156,182,NA
