"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,37,42,47,48
172,2020-06-20,40,46,52,50
173,2020-06-21,43,50,57,53
174,2020-06-22,48,55,62,57
175,2020-06-23,52,60,68,61
176,2020-06-24,57,66,75,76
177,2020-06-25,63,72,81,80
178,2020-06-26,68,78,88,82
179,2020-06-27,75,86,97,82
180,2020-06-28,82,94,106,90
181,2020-06-29,89,102,115,93
182,2020-06-30,97,112,127,NA
183,2020-07-01,106,122,138,NA
184,2020-07-02,117,134,151,NA
185,2020-07-03,127,146,165,NA
186,2020-07-04,138,159,180,NA
187,2020-07-05,151,174,197,NA
188,2020-07-06,166,191,216,NA
189,2020-07-07,181,208,235,NA
190,2020-07-08,198,228,258,NA
191,2020-07-09,217,249,281,NA
