"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-17,17021,17279,17150,19596,14704,16954
2020-07-18,17562,17640,17601,20111,15091,17209
2020-07-19,18121,17998,18060,20636,15484,17773
2020-07-20,18697,18353,18525,21167,15883,17898
2020-07-21,19292,18704,18998,21708,16288,18354
2020-07-22,19905,19051,19478,22256,16700,18850
2020-07-23,20538,19394,19966,22814,17118,19423
2020-07-24,21192,19731,20462,23380,17544,19965
2020-07-25,21866,20064,20965,23955,17975,20920
2020-07-26,22561,20391,21476,24539,18413,21767
2020-07-27,23279,20713,21996,25133,18859,22106
2020-07-28,24019,21029,22524,25736,19312,NA
2020-07-29,24783,21338,23060,26349,19771,NA
2020-07-30,25571,21642,23606,26973,20239,NA
2020-07-31,26384,21939,24162,27608,20716,NA
2020-08-01,27223,22229,24726,28252,21200,NA
2020-08-02,28089,22513,25301,28909,21693,NA
2020-08-03,28983,22790,25886,29578,22194,NA
2020-08-04,29904,23060,26482,30259,22705,NA
2020-08-05,30855,23323,27089,30952,23226,NA
2020-08-06,31837,23579,27708,31660,23756,NA
