"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,1011,1046,1081,1060
200,2020-07-18,1039,1075,1111,1075
201,2020-07-19,1066,1103,1140,1085
202,2020-07-20,1093,1131,1169,1112
203,2020-07-21,1120,1159,1198,1158
204,2020-07-22,1148,1188,1228,1176
205,2020-07-23,1174,1215,1256,1218
206,2020-07-24,1201,1243,1285,1244
207,2020-07-25,1228,1271,1314,1275
208,2020-07-26,1254,1298,1342,1308
209,2020-07-27,1281,1325,1369,1339
210,2020-07-28,1306,1351,1396,NA
211,2020-07-29,1331,1377,1423,NA
212,2020-07-30,1356,1403,1450,NA
213,2020-07-31,1380,1428,1476,NA
214,2020-08-01,1404,1453,1502,NA
215,2020-08-02,1428,1478,1528,NA
216,2020-08-03,1452,1502,1552,NA
217,2020-08-04,1474,1525,1576,NA
218,2020-08-05,1496,1548,1600,NA
219,2020-08-06,1517,1570,1623,NA
