"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,59899,4984,32442,43549,21335,192
2020-03-03,60811,5621,33216,44588,21844,267
2020-03-04,61737,6337,34037,45690,22384,348
2020-03-05,62677,7141,34909,46861,22957,531
2020-03-06,63631,8043,35837,48106,23568,764
2020-03-07,64600,9055,36828,49437,24219,1094
2020-03-08,65584,10188,37886,50857,24915,1527
2020-03-09,66582,11456,39019,52378,25660,2299
2020-03-10,67596,12872,40234,54009,26459,3274
2020-03-11,68625,14452,41538,55759,27317,4427
2020-03-12,69670,16211,42940,57641,28239,5958
2020-03-13,70731,18167,44449,59667,29231,7641
2020-03-14,71808,20336,46072,61845,30299,9785
2020-03-15,72901,22737,47819,64190,31448,11491
2020-03-16,74011,25386,49698,66713,32683,13994
2020-03-17,75138,28303,51720,69427,34013,17688
2020-03-18,76282,31503,53892,72343,35441,21735
2020-03-19,77443,35002,56222,75470,36974,26304
2020-03-20,78622,38815,58718,78821,38615,31750
2020-03-21,79820,42951,61386,82402,40370,36616
2020-03-22,81035,47420,64228,86217,42239,41262
2020-03-23,82269,52225,67247,90270,44224,48953
2020-03-24,83521,57364,70442,94559,46325,57506
2020-03-25,84793,62831,73812,99083,48541,66460
2020-03-26,86084,68613,77348,103829,50867,75641
2020-03-27,87394,74691,81042,108788,53296,83885
2020-03-28,88725,81038,84882,113943,55821,90309
2020-03-29,90076,87622,88849,119268,58430,96122
2020-03-30,91447,94404,92926,124741,61111,104267
2020-03-31,92840,101340,97090,130330,63850,111680
2020-04-01,94253,108380,101316,136003,66629,119263
2020-04-02,95688,115474,105581,141728,69434,126535
2020-04-03,97145,122568,109856,147467,72245,133198
2020-04-04,98624,129608,114116,153185,75047,138731
2020-04-05,100126,136543,118334,158847,77821,142398
2020-04-06,101650,143324,122487,164422,80552,147607
2020-04-07,103198,149907,126552,169879,83225,153190
2020-04-08,104769,156253,130511,175193,85829,158935
2020-04-09,106364,162329,134346,180341,88351,163472
2020-04-10,107984,168109,138046,185308,90784,168022
2020-04-11,109628,173574,141601,190080,93122,171921
2020-04-12,111297,178711,145004,194648,95360,174951
2020-04-13,112992,183513,148252,199008,97496,178067
2020-04-14,114712,187980,151346,203161,99531,182491
2020-04-15,116459,192115,154287,207109,101465,186311
2020-04-16,118232,195925,157078,210856,103300,190129
2020-04-17,120032,199423,159728,214413,105043,193965
2020-04-18,121859,202621,162240,217785,106695,193252
2020-04-19,123715,205536,164626,220988,108264,195470
2020-04-20,125598,208184,166891,224028,109754,198421
2020-04-21,127511,210583,169047,226923,111171,200733
2020-04-22,129452,212751,171102,229681,112523,203649
2020-04-23,131423,214705,173064,232315,113813,205763
2020-04-24,133424,216463,174944,234839,115049,208269
2020-04-25,135455,218042,176748,237260,116236,209910
2020-04-26,137518,219458,178488,239596,117380,211570
2020-04-27,139611,220725,180168,241851,118485,213095
2020-04-28,141737,221857,181797,244038,119556,213942
2020-04-29,143895,222868,183382,246165,120599,215183
2020-04-30,146086,223770,184928,248241,121615,216570
2020-05-01,148310,224573,186442,250273,122611,217804
2020-05-02,150568,225289,187928,252268,123588,218739
2020-05-03,152861,225925,189393,254234,124552,219205
2020-05-04,155188,226490,190839,256175,125503,220244
2020-05-05,157551,226993,192272,258099,126445,221124
2020-05-06,159950,227439,193694,260008,127380,222045
2020-05-07,162385,227835,195110,261909,128311,223218
2020-05-08,164857,228186,196522,263804,129240,223961
2020-05-09,167367,228498,197932,265697,130167,227377
2020-05-10,169916,228774,199345,267594,131096,227770
2020-05-11,172503,229019,200761,269494,132028,228252
2020-05-12,175129,229235,202182,271402,132962,228691
2020-05-13,177796,229428,203612,273321,133903,229540
2020-05-14,180503,229598,205050,275252,134848,230183
2020-05-15,183251,229748,206500,277198,135802,230698
2020-05-16,186041,229882,207962,279161,136763,231350
2020-05-17,188873,230000,209436,281139,137733,231606
2020-05-18,191749,230104,210926,283139,138713,232037
2020-05-19,194669,230197,212433,285162,139704,232555
2020-05-20,197632,230278,213955,287205,140705,233037
2020-05-21,200641,230351,215496,289274,141718,234824
2020-05-22,203696,230415,217056,291368,142744,235290
2020-05-23,206798,230472,218635,293488,143782,235772
2020-05-24,209946,230522,220234,295634,144834,235400
2020-05-25,213143,230566,221854,297809,145899,236259
2020-05-26,216388,230605,223496,300013,146979,236769
2020-05-27,219683,230640,225162,302249,148075,237906
2020-05-28,223027,230671,226849,304514,149184,238564
2020-05-29,226423,230698,228560,306811,150309,239228
2020-05-30,229870,230722,230296,309141,151451,239429
2020-05-31,233370,230743,232056,311504,152608,239638
2020-06-01,236923,230762,233842,313901,153783,239932
2020-06-02,240531,230778,235654,316333,154975,240326
2020-06-03,244193,230793,237493,318802,156184,240660
2020-06-04,247911,230806,239358,321306,157410,240978
2020-06-05,251685,230818,241252,323848,158656,241310
2020-06-06,255517,230828,243172,326425,159919,241550
2020-06-07,259408,230837,245122,329043,161201,241717
2020-06-08,263357,230845,247101,331699,162503,241966
2020-06-09,267367,230852,249110,334396,163824,242280
2020-06-10,271438,230858,251148,337132,165164,242707
2020-06-11,275571,230863,253217,339909,166525,243209
2020-06-12,279766,230868,255317,342728,167906,243605
2020-06-13,284026,230872,257449,345590,169308,243928
2020-06-14,288350,230876,259613,348495,170731,244109
2020-06-15,292741,230880,261810,351444,172176,244328
2020-06-16,297198,230883,264040,354438,173642,244683
2020-06-17,301723,230885,266304,357477,175131,245268
2020-06-18,306316,230888,268602,360562,176642,245575
2020-06-19,310980,230890,270935,363693,178177,245938
2020-06-20,315715,230891,273303,366872,179734,0
2020-06-21,320522,230893,275708,370100,181316,293018
2020-06-22,325402,230894,278148,373376,182920,NA
2020-06-23,330356,230896,280626,376702,184550,NA
2020-06-24,335386,230897,283142,380080,186204,NA
2020-06-25,340493,230898,285696,383508,187884,NA
2020-06-26,345677,230899,288288,386987,189589,NA
2020-06-27,350940,230899,290920,390520,191320,NA
2020-06-28,356283,230900,293592,394107,193077,NA
2020-06-29,361708,230901,296304,397748,194860,NA
2020-06-30,367215,230901,299058,401445,196671,NA
2020-07-01,372806,230902,301854,405198,198510,NA
