"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,65,78,91,90
179,2020-06-27,70,84,98,90
180,2020-06-28,77,92,107,103
181,2020-06-29,84,100,116,109
182,2020-06-30,90,108,126,111
183,2020-07-01,99,118,137,119
184,2020-07-02,107,128,149,135
185,2020-07-03,116,139,162,149
186,2020-07-04,126,151,176,154
187,2020-07-05,137,164,191,154
188,2020-07-06,150,179,208,160
189,2020-07-07,162,194,226,NA
190,2020-07-08,176,211,246,NA
191,2020-07-09,191,229,267,NA
192,2020-07-10,208,249,290,NA
193,2020-07-11,226,271,316,NA
194,2020-07-12,246,294,342,NA
195,2020-07-13,267,320,373,NA
196,2020-07-14,291,348,405,NA
197,2020-07-15,316,378,440,NA
198,2020-07-16,343,411,479,NA
