"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,8913,9502,10091,9098
177,2020-06-25,9119,9721,10323,9425
178,2020-06-26,9318,9934,10550,9681
179,2020-06-27,9512,10140,10768,9966
180,2020-06-28,9698,10339,10980,10228
181,2020-06-29,9878,10531,11184,10359
182,2020-06-30,10053,10717,11381,10764
183,2020-07-01,10220,10895,11570,11222
184,2020-07-02,10379,11065,11751,11454
185,2020-07-03,10533,11229,11925,11736
186,2020-07-04,10679,11385,12091,12282
187,2020-07-05,10819,11534,12249,NA
188,2020-07-06,10952,11676,12400,NA
189,2020-07-07,11080,11812,12544,NA
190,2020-07-08,11200,11940,12680,NA
191,2020-07-09,11314,12062,12810,NA
192,2020-07-10,11422,12177,12932,NA
193,2020-07-11,11526,12287,13048,NA
194,2020-07-12,11622,12390,13158,NA
195,2020-07-13,11713,12487,13261,NA
196,2020-07-14,11799,12579,13359,NA
