"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,1381,1610,1839,1645
172,2020-06-20,1428,1665,1902,1684
173,2020-06-21,1476,1721,1966,1721
174,2020-06-22,1527,1780,2033,1760
175,2020-06-23,1579,1841,2103,1797
176,2020-06-24,1633,1903,2173,1836
177,2020-06-25,1688,1968,2248,1871
178,2020-06-26,1746,2035,2324,1906
179,2020-06-27,1805,2104,2403,1943
180,2020-06-28,1867,2176,2485,1982
181,2020-06-29,1930,2250,2570,2012
182,2020-06-30,1995,2326,2657,NA
183,2020-07-01,2064,2406,2748,NA
184,2020-07-02,2134,2487,2840,NA
185,2020-07-03,2207,2572,2937,NA
186,2020-07-04,2282,2660,3038,NA
187,2020-07-05,2359,2750,3141,NA
188,2020-07-06,2440,2844,3248,NA
189,2020-07-07,2522,2940,3358,NA
190,2020-07-08,2608,3040,3472,NA
191,2020-07-09,2697,3144,3591,NA
