"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-11,8387,8387,8387,9201,7573,8457
2020-06-12,8814,8814,8814,9669,7959,8705
2020-06-13,9262,9262,9262,10161,8363,9233
2020-06-14,9733,9733,9733,10677,8789,9583
2020-06-15,10228,10228,10228,11221,9235,9716
2020-06-16,10749,10748,10748,11791,9705,10557
2020-06-17,11295,11294,11294,12390,10198,11085
2020-06-18,11870,11869,11870,13022,10718,11919
2020-06-19,12474,12472,12473,13683,11263,12785
2020-06-20,13108,13106,13107,14379,11835,13662
2020-06-21,13775,13773,13774,15111,12437,14501
2020-06-22,14476,14473,14474,15879,13069,NA
2020-06-23,15212,15209,15210,16686,13734,NA
2020-06-24,15986,15982,15984,17535,14433,NA
2020-06-25,16799,16794,16796,18426,15166,NA
2020-06-26,17654,17648,17651,19364,15938,NA
2020-06-27,18552,18545,18548,20348,16748,NA
2020-06-28,19495,19488,19492,21383,17601,NA
2020-06-29,20487,20478,20482,22470,18494,NA
2020-06-30,21529,21519,21524,23613,19435,NA
2020-07-01,22624,22612,22618,24813,20423,NA
