"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,115,121,127,119
136,2020-05-15,116,122,128,120
137,2020-05-16,118,124,130,123
138,2020-05-17,120,126,132,124
139,2020-05-18,121,127,133,127
140,2020-05-19,122,128,134,129
141,2020-05-20,123,129,135,137
142,2020-05-21,125,131,137,141
143,2020-05-22,126,132,138,NA
144,2020-05-23,126,132,138,NA
145,2020-05-24,127,133,139,NA
146,2020-05-25,128,134,140,NA
147,2020-05-26,129,135,141,NA
148,2020-05-27,129,135,141,NA
149,2020-05-28,130,136,142,NA
