"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
195,2020-07-13,88977,104182,119387,106891
196,2020-07-14,92264,108031,123798,110029
197,2020-07-15,95672,112021,128370,112993
198,2020-07-16,99206,116159,133112,116373
199,2020-07-17,102871,120450,138029,118657
200,2020-07-18,106671,124900,143129,120238
201,2020-07-19,110612,129514,148416,122169
202,2020-07-20,114698,134298,153898,123292
203,2020-07-21,118935,139259,159583,126844
204,2020-07-22,123328,144403,165478,133245
205,2020-07-23,127883,149737,171591,138358
206,2020-07-24,132608,155269,177930,NA
207,2020-07-25,137506,161004,184502,NA
208,2020-07-26,142586,166952,191318,NA
209,2020-07-27,147853,173119,198385,NA
210,2020-07-28,153315,179514,205713,NA
211,2020-07-29,158978,186145,213312,NA
212,2020-07-30,164851,193022,221193,NA
213,2020-07-31,170941,200152,229363,NA
214,2020-08-01,177255,207546,237837,NA
215,2020-08-02,183803,215212,246621,NA
