"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,12,15,18,18
172,2020-06-20,13,16,19,18
173,2020-06-21,13,17,21,19
174,2020-06-22,14,18,22,21
175,2020-06-23,15,19,23,21
176,2020-06-24,16,20,24,21
177,2020-06-25,17,21,25,22
178,2020-06-26,18,23,28,22
179,2020-06-27,19,24,29,22
180,2020-06-28,21,26,31,23
181,2020-06-29,21,27,33,23
182,2020-06-30,23,29,35,NA
183,2020-07-01,25,31,37,NA
184,2020-07-02,26,33,40,NA
185,2020-07-03,28,35,42,NA
186,2020-07-04,29,37,45,NA
187,2020-07-05,31,39,47,NA
188,2020-07-06,33,42,51,NA
189,2020-07-07,35,44,53,NA
190,2020-07-08,37,47,57,NA
191,2020-07-09,40,50,60,NA
