"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,3387,4988,6589,4870
182,2020-06-30,3482,5127,6772,4920
183,2020-07-01,3578,5269,6960,4960
184,2020-07-02,3678,5416,7154,5004
185,2020-07-03,3781,5567,7353,5050
186,2020-07-04,3886,5722,7558,5069
187,2020-07-05,3994,5881,7768,5096
188,2020-07-06,4105,6045,7985,5105
189,2020-07-07,4220,6214,8208,5128
190,2020-07-08,4337,6387,8437,5169
191,2020-07-09,4458,6565,8672,5196
192,2020-07-10,4583,6748,8913,NA
193,2020-07-11,4710,6936,9162,NA
194,2020-07-12,4841,7129,9417,NA
195,2020-07-13,4976,7327,9678,NA
196,2020-07-14,5114,7531,9948,NA
197,2020-07-15,5257,7741,10225,NA
198,2020-07-16,5404,7957,10510,NA
199,2020-07-17,5554,8179,10804,NA
200,2020-07-18,5709,8406,11103,NA
201,2020-07-19,5868,8641,11414,NA
