"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,144,167,190,179
176,2020-06-24,149,173,197,181
177,2020-06-25,154,179,204,183
178,2020-06-26,160,186,212,186
179,2020-06-27,166,193,220,191
180,2020-06-28,172,200,228,192
181,2020-06-29,178,207,236,195
182,2020-06-30,185,215,245,200
183,2020-07-01,192,223,254,204
184,2020-07-02,199,231,263,209
185,2020-07-03,206,240,274,211
186,2020-07-04,214,249,284,NA
187,2020-07-05,222,258,294,NA
188,2020-07-06,230,267,304,NA
189,2020-07-07,238,277,316,NA
190,2020-07-08,248,288,328,NA
191,2020-07-09,256,298,340,NA
192,2020-07-10,266,309,352,NA
193,2020-07-11,276,321,366,NA
194,2020-07-12,286,333,380,NA
195,2020-07-13,297,345,393,NA
