"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,1777,2069,2361,2107
188,2020-07-06,1839,2141,2443,2168
189,2020-07-07,1903,2215,2527,2216
190,2020-07-08,1969,2292,2615,2277
191,2020-07-09,2038,2372,2706,2328
192,2020-07-10,2108,2454,2800,2383
193,2020-07-11,2181,2539,2897,2436
194,2020-07-12,2257,2627,2997,2483
195,2020-07-13,2335,2718,3101,2535
196,2020-07-14,2416,2812,3208,2584
197,2020-07-15,2500,2910,3320,2638
198,2020-07-16,2587,3011,3435,NA
199,2020-07-17,2676,3115,3554,NA
200,2020-07-18,2769,3223,3677,NA
201,2020-07-19,2865,3335,3805,NA
202,2020-07-20,2965,3451,3937,NA
203,2020-07-21,3067,3570,4073,NA
204,2020-07-22,3173,3694,4215,NA
205,2020-07-23,3283,3822,4361,NA
206,2020-07-24,3398,3955,4512,NA
207,2020-07-25,3515,4092,4669,NA
