"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,29,33,37,30
164,2020-06-12,30,34,38,32
165,2020-06-13,31,35,39,33
166,2020-06-14,32,36,40,34
167,2020-06-15,33,37,41,35
168,2020-06-16,33,38,43,38
169,2020-06-17,34,39,44,40
170,2020-06-18,36,41,46,40
171,2020-06-19,37,42,47,40
172,2020-06-20,38,43,48,43
173,2020-06-21,39,44,49,45
174,2020-06-22,40,46,52,NA
175,2020-06-23,41,47,53,NA
176,2020-06-24,42,48,54,NA
177,2020-06-25,44,50,56,NA
178,2020-06-26,45,51,57,NA
179,2020-06-27,47,53,59,NA
180,2020-06-28,48,54,60,NA
181,2020-06-29,49,56,63,NA
182,2020-06-30,51,58,65,NA
183,2020-07-01,53,60,67,NA
