"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,732,876,1020,928
192,2020-07-10,771,923,1075,986
193,2020-07-11,812,972,1132,1029
194,2020-07-12,854,1023,1192,1047
195,2020-07-13,899,1077,1255,1085
196,2020-07-14,947,1134,1321,1105
197,2020-07-15,998,1195,1392,1174
198,2020-07-16,1051,1258,1465,1207
199,2020-07-17,1107,1325,1543,1268
200,2020-07-18,1165,1395,1625,1305
201,2020-07-19,1227,1469,1711,1332
202,2020-07-20,1292,1547,1802,NA
203,2020-07-21,1360,1629,1898,NA
204,2020-07-22,1432,1715,1998,NA
205,2020-07-23,1508,1806,2104,NA
206,2020-07-24,1588,1902,2216,NA
207,2020-07-25,1673,2003,2333,NA
208,2020-07-26,1761,2109,2457,NA
209,2020-07-27,1855,2221,2587,NA
210,2020-07-28,1953,2339,2725,NA
211,2020-07-29,2057,2463,2869,NA
