"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,512,538,564,537
180,2020-06-28,531,558,585,548
181,2020-06-29,550,578,606,559
182,2020-06-30,569,598,627,587
183,2020-07-01,588,618,648,620
184,2020-07-02,608,639,670,631
185,2020-07-03,628,660,692,643
186,2020-07-04,647,680,713,671
187,2020-07-05,667,701,735,699
188,2020-07-06,687,722,757,726
189,2020-07-07,707,743,779,767
190,2020-07-08,726,763,800,NA
191,2020-07-09,746,784,822,NA
192,2020-07-10,765,804,843,NA
193,2020-07-11,784,824,864,NA
194,2020-07-12,803,844,885,NA
195,2020-07-13,822,864,906,NA
196,2020-07-14,841,883,925,NA
197,2020-07-15,860,903,946,NA
198,2020-07-16,877,921,965,NA
199,2020-07-17,895,940,985,NA
