"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,2,4,6,92
175,2020-06-23,2,4,6,93
176,2020-06-24,2,4,6,97
177,2020-06-25,3,5,7,100
178,2020-06-26,3,5,7,101
179,2020-06-27,3,6,9,101
180,2020-06-28,3,6,9,105
181,2020-06-29,4,7,10,109
182,2020-06-30,4,7,10,112
183,2020-07-01,5,8,11,123
184,2020-07-02,5,9,13,135
185,2020-07-03,5,9,13,NA
186,2020-07-04,6,10,14,NA
187,2020-07-05,6,11,16,NA
188,2020-07-06,7,12,17,NA
189,2020-07-07,7,13,19,NA
190,2020-07-08,8,14,20,NA
191,2020-07-09,8,15,22,NA
192,2020-07-10,10,17,24,NA
193,2020-07-11,10,18,26,NA
194,2020-07-12,11,20,29,NA
