"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,313,336,359,352
168,2020-06-16,331,355,379,364
169,2020-06-17,350,375,400,383
170,2020-06-18,369,396,423,400
171,2020-06-19,390,418,446,426
172,2020-06-20,412,442,472,448
173,2020-06-21,435,467,499,462
174,2020-06-22,460,493,526,491
175,2020-06-23,486,521,556,511
176,2020-06-24,513,550,587,524
177,2020-06-25,542,581,620,554
178,2020-06-26,572,614,656,NA
179,2020-06-27,604,648,692,NA
180,2020-06-28,638,685,732,NA
181,2020-06-29,675,724,773,NA
182,2020-06-30,712,764,816,NA
183,2020-07-01,752,807,862,NA
184,2020-07-02,795,853,911,NA
185,2020-07-03,840,901,962,NA
186,2020-07-04,887,952,1017,NA
187,2020-07-05,937,1005,1073,NA
