"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-17,194,202,198,225,171,205
2020-04-18,218,227,222,252,192,236
2020-04-19,246,254,250,284,216,245
2020-04-20,277,284,280,318,242,263
2020-04-21,312,317,314,357,271,301
2020-04-22,351,352,352,400,304,345
2020-04-23,395,389,392,446,338,386
2020-04-24,445,428,436,496,376,447
2020-04-25,500,469,484,550,418,NA
2020-04-26,563,512,538,612,464,NA
2020-04-27,634,555,594,675,513,NA
2020-04-28,714,600,657,747,567,NA
2020-04-29,804,645,724,823,625,NA
2020-04-30,905,689,797,906,688,NA
2020-05-01,1019,733,876,996,756,NA
