"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,38,44,50,40
172,2020-06-20,39,46,53,43
173,2020-06-21,41,48,55,45
174,2020-06-22,43,50,57,47
175,2020-06-23,45,53,61,55
176,2020-06-24,47,55,63,56
177,2020-06-25,49,58,67,61
178,2020-06-26,51,60,69,65
179,2020-06-27,54,63,72,68
180,2020-06-28,56,66,76,72
181,2020-06-29,59,69,79,75
182,2020-06-30,61,72,83,NA
183,2020-07-01,64,75,86,NA
184,2020-07-02,67,79,91,NA
185,2020-07-03,70,82,94,NA
186,2020-07-04,73,86,99,NA
187,2020-07-05,77,90,103,NA
188,2020-07-06,80,94,108,NA
189,2020-07-07,84,98,112,NA
190,2020-07-08,87,102,117,NA
191,2020-07-09,91,107,123,NA
