"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,1158,1346,1534,1342
197,2020-07-15,1193,1386,1579,1383
198,2020-07-16,1228,1427,1626,1418
199,2020-07-17,1265,1470,1675,1446
200,2020-07-18,1303,1514,1725,1477
201,2020-07-19,1342,1559,1776,1486
202,2020-07-20,1381,1605,1829,1517
203,2020-07-21,1422,1653,1884,1558
204,2020-07-22,1465,1702,1939,1581
205,2020-07-23,1509,1753,1997,1618
206,2020-07-24,1553,1805,2057,1653
207,2020-07-25,1600,1859,2118,NA
208,2020-07-26,1648,1915,2182,NA
209,2020-07-27,1697,1972,2247,NA
210,2020-07-28,1747,2030,2313,NA
211,2020-07-29,1799,2091,2383,NA
212,2020-07-30,1853,2153,2453,NA
213,2020-07-31,1908,2217,2526,NA
214,2020-08-01,1965,2283,2601,NA
215,2020-08-02,2024,2352,2680,NA
216,2020-08-03,2084,2422,2760,NA
