"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
142,2020-05-21,2526,2653,2780,2659
143,2020-05-22,2694,2830,2966,2774
144,2020-05-23,2871,3016,3161,3109
145,2020-05-24,3056,3210,3364,3201
146,2020-05-25,3249,3413,3577,3268
147,2020-05-26,3451,3625,3799,3493
148,2020-05-27,3660,3845,4030,3862
149,2020-05-28,3878,4074,4270,4252
150,2020-05-29,4103,4310,4517,NA
151,2020-05-30,4335,4554,4773,NA
152,2020-05-31,4574,4805,5036,NA
153,2020-06-01,4819,5062,5305,NA
154,2020-06-02,5069,5325,5581,NA
155,2020-06-03,5325,5594,5863,NA
156,2020-06-04,5585,5867,6149,NA
