"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,27,45,63,63
166,2020-06-14,29,49,69,63
167,2020-06-15,32,53,74,64
168,2020-06-16,35,58,81,67
169,2020-06-17,38,63,88,74
170,2020-06-18,41,68,95,78
171,2020-06-19,44,74,104,80
172,2020-06-20,48,80,112,80
173,2020-06-21,52,87,122,80
174,2020-06-22,57,95,133,80
175,2020-06-23,62,103,144,80
176,2020-06-24,67,112,157,NA
177,2020-06-25,72,121,170,NA
178,2020-06-26,78,131,184,NA
179,2020-06-27,85,142,199,NA
180,2020-06-28,93,155,217,NA
181,2020-06-29,101,168,235,NA
182,2020-06-30,109,182,255,NA
183,2020-07-01,118,197,276,NA
184,2020-07-02,128,214,300,NA
185,2020-07-03,139,233,327,NA
