"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,39,43,47,2647
190,2020-07-08,40,44,48,2816
191,2020-07-09,41,45,49,2915
192,2020-07-10,42,46,50,3033
193,2020-07-11,43,47,51,3110
194,2020-07-12,44,48,52,3141
195,2020-07-13,45,50,55,3214
196,2020-07-14,46,51,56,3303
197,2020-07-15,47,52,57,3351
198,2020-07-16,48,53,58,3472
199,2020-07-17,48,53,58,3563
200,2020-07-18,49,54,59,NA
201,2020-07-19,50,55,60,NA
202,2020-07-20,51,56,61,NA
203,2020-07-21,52,57,62,NA
204,2020-07-22,52,57,62,NA
205,2020-07-23,53,58,63,NA
206,2020-07-24,54,59,64,NA
207,2020-07-25,54,59,64,NA
208,2020-07-26,55,60,65,NA
209,2020-07-27,55,60,65,NA
