"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
94,2020-04-03,243,313,383,334
95,2020-04-04,273,352,431,357
96,2020-04-05,307,396,485,379
97,2020-04-06,346,446,546,417
98,2020-04-07,389,502,615,457
99,2020-04-08,438,565,692,501
100,2020-04-09,493,636,779,693
101,2020-04-10,555,715,875,732
102,2020-04-11,624,805,986,NA
103,2020-04-12,703,906,1109,NA
104,2020-04-13,790,1019,1248,NA
105,2020-04-14,890,1147,1404,NA
106,2020-04-15,1001,1291,1581,NA
107,2020-04-16,1126,1452,1778,NA
108,2020-04-17,1267,1634,2001,NA
