"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
129,2020-05-08,944,1020,1096,1124
130,2020-05-09,1015,1096,1177,1202
131,2020-05-10,1090,1177,1264,1290
132,2020-05-11,1171,1265,1359,1295
133,2020-05-12,1257,1358,1459,1328
134,2020-05-13,1351,1459,1567,1411
135,2020-05-14,1451,1567,1683,1500
136,2020-05-15,1558,1683,1808,1589
137,2020-05-16,1674,1808,1942,NA
138,2020-05-17,1798,1942,2086,NA
139,2020-05-18,1931,2086,2241,NA
140,2020-05-19,2074,2240,2406,NA
141,2020-05-20,2228,2406,2584,NA
142,2020-05-21,2393,2585,2777,NA
143,2020-05-22,2570,2776,2982,NA
