"dia_ano","dias","otimista","casos_estimados","pessimista","x"
108,2020-04-17,176,196,216,205
109,2020-04-18,197,220,243,216
110,2020-04-19,220,245,270,234
111,2020-04-20,242,270,298,260
112,2020-04-21,265,296,327,282
113,2020-04-22,288,321,354,312
114,2020-04-23,309,345,381,352
115,2020-04-24,330,368,406,381
116,2020-04-25,349,390,431,NA
117,2020-04-26,367,410,453,NA
118,2020-04-27,384,429,474,NA
119,2020-04-28,400,446,492,NA
120,2020-04-29,413,461,509,NA
121,2020-04-30,425,474,523,NA
122,2020-05-01,435,485,535,NA
