"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
194,2020-07-12,20594,26277,31960,26728
195,2020-07-13,21282,27154,33026,27050
196,2020-07-14,21992,28060,34128,27528
197,2020-07-15,22725,28996,35267,27917
198,2020-07-16,23484,29964,36444,28654
199,2020-07-17,24268,30964,37660,29117
200,2020-07-18,25077,31997,38917,29117
201,2020-07-19,25914,33065,40216,29117
202,2020-07-20,26779,34168,41557,29801
203,2020-07-21,27672,35308,42944,30642
204,2020-07-22,28595,36486,44377,32935
205,2020-07-23,29550,37704,45858,NA
206,2020-07-24,30536,38962,47388,NA
207,2020-07-25,31555,40262,48969,NA
208,2020-07-26,32608,41606,50604,NA
209,2020-07-27,33696,42994,52292,NA
210,2020-07-28,34821,44429,54037,NA
211,2020-07-29,35983,45912,55841,NA
212,2020-07-30,37184,47444,57704,NA
213,2020-07-31,38424,49027,59630,NA
214,2020-08-01,39706,50663,61620,NA
