"dia_ano","dias","otimista","casos_estimados","pessimista","x"
106,2020-04-15,99,109,119,106
107,2020-04-16,114,126,138,124
108,2020-04-17,129,142,155,145
109,2020-04-18,143,158,173,161
110,2020-04-19,157,173,189,182
111,2020-04-20,168,186,204,185
112,2020-04-21,179,198,217,193
113,2020-04-22,188,208,228,207
114,2020-04-23,197,217,237,NA
115,2020-04-24,203,224,245,NA
116,2020-04-25,208,230,252,NA
117,2020-04-26,213,235,257,NA
118,2020-04-27,216,239,262,NA
119,2020-04-28,219,242,265,NA
120,2020-04-29,221,244,267,NA
