"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,495,516,537,514
165,2020-06-13,514,536,558,533
166,2020-06-14,534,557,580,534
167,2020-06-15,554,578,602,553
168,2020-06-16,574,599,624,585
169,2020-06-17,595,620,645,585
170,2020-06-18,615,641,667,655
171,2020-06-19,635,662,689,693
172,2020-06-20,655,683,711,697
173,2020-06-21,675,704,733,697
174,2020-06-22,695,725,755,730
175,2020-06-23,715,746,777,NA
176,2020-06-24,734,766,798,NA
177,2020-06-25,755,787,819,NA
178,2020-06-26,774,807,840,NA
179,2020-06-27,792,826,860,NA
180,2020-06-28,811,846,881,NA
181,2020-06-29,829,865,901,NA
182,2020-06-30,847,883,919,NA
183,2020-07-01,864,901,938,NA
184,2020-07-02,881,919,957,NA
