"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,13251,14191,13721,15405,12037,13771
2020-06-10,13920,14744,14332,16091,12573,14623
2020-06-11,14623,15296,14960,16796,13124,15166
2020-06-12,15361,15843,15602,17516,13688,15683
2020-06-13,16137,16386,16262,18257,14267,16322
2020-06-14,16951,16921,16936,19014,14858,16512
2020-06-15,17807,17448,17628,19791,15465,16813
2020-06-16,18706,17966,18336,20586,16086,18024
2020-06-17,19650,18472,19061,21400,16722,18618
2020-06-18,20642,18966,19804,22234,17374,19387
2020-06-19,21684,19447,20566,23089,18043,19922
2020-06-20,22779,19913,21346,23965,18727,NA
2020-06-21,23929,20365,22147,24864,19430,NA
2020-06-22,25137,20801,22969,25787,20151,NA
2020-06-23,26406,21221,23814,26736,20892,NA
2020-06-24,27739,21625,24682,27710,21654,NA
2020-06-25,29139,22012,25576,28714,22438,NA
2020-06-26,30610,22382,26496,29747,23245,NA
2020-06-27,32155,22736,27446,30814,24078,NA
2020-06-28,33778,23072,28425,31913,24937,NA
2020-06-29,35483,23393,29438,33050,25826,NA
