"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,41,47,53,43
168,2020-06-16,42,48,54,46
169,2020-06-17,43,50,57,49
170,2020-06-18,45,52,59,51
171,2020-06-19,46,53,60,53
172,2020-06-20,48,55,62,53
173,2020-06-21,48,56,64,53
174,2020-06-22,50,58,66,58
175,2020-06-23,51,59,67,59
176,2020-06-24,52,60,68,62
177,2020-06-25,53,61,69,64
178,2020-06-26,54,62,70,NA
179,2020-06-27,55,63,71,NA
180,2020-06-28,55,64,73,NA
181,2020-06-29,55,64,73,NA
182,2020-06-30,56,65,74,NA
183,2020-07-01,57,66,75,NA
184,2020-07-02,57,66,75,NA
185,2020-07-03,58,67,76,NA
186,2020-07-04,58,67,76,NA
187,2020-07-05,58,67,76,NA
