"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,1208,1405,1602,1418
199,2020-07-17,1243,1446,1649,1446
200,2020-07-18,1279,1488,1697,1477
201,2020-07-19,1317,1532,1747,1486
202,2020-07-20,1355,1577,1799,1517
203,2020-07-21,1395,1623,1851,1558
204,2020-07-22,1435,1670,1905,1581
205,2020-07-23,1477,1719,1961,1618
206,2020-07-24,1520,1769,2018,1653
207,2020-07-25,1565,1821,2077,1675
208,2020-07-26,1611,1874,2137,1698
209,2020-07-27,1658,1929,2200,NA
210,2020-07-28,1706,1985,2264,NA
211,2020-07-29,1756,2043,2330,NA
212,2020-07-30,1807,2102,2397,NA
213,2020-07-31,1860,2164,2468,NA
214,2020-08-01,1914,2227,2540,NA
215,2020-08-02,1970,2292,2614,NA
216,2020-08-03,2028,2359,2690,NA
217,2020-08-04,2087,2428,2769,NA
218,2020-08-05,2148,2499,2850,NA
