"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,614,699,784,722
145,2020-05-24,649,739,829,754
146,2020-05-25,686,781,876,784
147,2020-05-26,724,825,926,817
148,2020-05-27,766,872,978,853
149,2020-05-28,810,922,1034,887
150,2020-05-29,855,974,1093,911
151,2020-05-30,903,1029,1155,932
152,2020-05-31,955,1088,1221,NA
153,2020-06-01,1010,1150,1290,NA
154,2020-06-02,1067,1215,1363,NA
155,2020-06-03,1127,1284,1441,NA
156,2020-06-04,1191,1357,1523,NA
157,2020-06-05,1259,1434,1609,NA
158,2020-06-06,1331,1516,1701,NA
