"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-15,90307,86018,88162,103568,72756,86944
2020-07-16,92366,86493,89430,105058,73802,88025
2020-07-17,94472,86946,90709,106560,74858,88822
2020-07-18,96625,87376,92000,108077,75923,90534
2020-07-19,98828,87784,93306,109611,77001,90913
2020-07-20,101081,88172,94626,111162,78090,91389
2020-07-21,103385,88540,95962,112731,79193,92164
2020-07-22,105742,88889,97316,114322,80310,92721
2020-07-23,108153,89220,98686,115931,81441,94219
2020-07-24,110618,89533,100076,117564,82588,95424
2020-07-25,113140,89830,101485,119220,83750,96094
2020-07-26,115719,90112,102916,120901,84931,NA
2020-07-27,118357,90378,104368,122606,86130,NA
2020-07-28,121055,90630,105842,124338,87346,NA
2020-07-29,123815,90869,107342,126100,88584,NA
2020-07-30,126637,91094,108866,127890,89842,NA
2020-07-31,129524,91308,110416,129711,91121,NA
2020-08-01,132477,91509,111993,131564,92422,NA
2020-08-02,135497,91700,113598,133449,93747,NA
2020-08-03,138586,91880,115233,135370,95096,NA
2020-08-04,141745,92050,116898,137326,96470,NA
