"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,6339,8021,9703,8138
170,2020-06-18,6562,8303,10044,8412
171,2020-06-19,6793,8595,10397,8595
172,2020-06-20,7032,8898,10764,8824
173,2020-06-21,7279,9211,11143,8875
174,2020-06-22,7536,9535,11534,8933
175,2020-06-23,7800,9870,11940,9153
176,2020-06-24,8075,10217,12359,9295
177,2020-06-25,8359,10577,12795,9450
178,2020-06-26,8653,10949,13245,9587
179,2020-06-27,8957,11334,13711,9789
180,2020-06-28,9273,11733,14193,NA
181,2020-06-29,9599,12146,14693,NA
182,2020-06-30,9937,12573,15209,NA
183,2020-07-01,10286,13015,15744,NA
184,2020-07-02,10648,13473,16298,NA
185,2020-07-03,11022,13947,16872,NA
186,2020-07-04,11410,14438,17466,NA
187,2020-07-05,11812,14946,18080,NA
188,2020-07-06,12228,15472,18716,NA
189,2020-07-07,12658,16016,19374,NA
