"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,298,319,340,330
167,2020-06-15,315,338,361,352
168,2020-06-16,333,357,381,364
169,2020-06-17,352,377,402,383
170,2020-06-18,372,399,426,400
171,2020-06-19,393,421,449,426
172,2020-06-20,415,445,475,448
173,2020-06-21,439,471,503,462
174,2020-06-22,465,498,531,491
175,2020-06-23,491,526,561,511
176,2020-06-24,519,556,593,524
177,2020-06-25,548,588,628,NA
178,2020-06-26,579,621,663,NA
179,2020-06-27,613,657,701,NA
180,2020-06-28,647,694,741,NA
181,2020-06-29,685,734,783,NA
182,2020-06-30,723,775,827,NA
183,2020-07-01,765,820,875,NA
184,2020-07-02,808,866,924,NA
185,2020-07-03,854,916,978,NA
186,2020-07-04,903,968,1033,NA
