"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
127,2020-05-06,388,403,418,379
128,2020-05-07,414,430,446,417
129,2020-05-08,442,459,476,457
130,2020-05-09,472,490,508,502
131,2020-05-10,504,523,542,519
132,2020-05-11,538,558,578,541
133,2020-05-12,573,595,617,591
134,2020-05-13,612,635,658,661
135,2020-05-14,652,677,702,NA
136,2020-05-15,697,723,749,NA
137,2020-05-16,743,771,799,NA
138,2020-05-17,793,823,853,NA
139,2020-05-18,846,878,910,NA
140,2020-05-19,902,936,970,NA
141,2020-05-20,963,999,1035,NA
