"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,81,89,97,82
157,2020-06-05,86,95,104,88
158,2020-06-06,93,103,113,96
159,2020-06-07,101,111,121,109
160,2020-06-08,108,119,130,116
161,2020-06-09,116,128,140,135
162,2020-06-10,125,138,151,146
163,2020-06-11,135,149,163,160
164,2020-06-12,145,160,175,NA
165,2020-06-13,156,172,188,NA
166,2020-06-14,168,185,202,NA
167,2020-06-15,181,200,219,NA
168,2020-06-16,195,215,235,NA
169,2020-06-17,209,231,253,NA
170,2020-06-18,226,249,272,NA
