"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,258,271,284,263
176,2020-06-24,266,279,292,279
177,2020-06-25,275,288,301,289
178,2020-06-26,283,297,311,298
179,2020-06-27,292,306,320,304
180,2020-06-28,300,315,330,312
181,2020-06-29,309,324,339,324
182,2020-06-30,318,334,350,341
183,2020-07-01,328,344,360,347
184,2020-07-02,338,355,372,362
185,2020-07-03,348,365,382,376
186,2020-07-04,359,376,393,NA
187,2020-07-05,369,387,405,NA
188,2020-07-06,379,398,417,NA
189,2020-07-07,391,410,429,NA
190,2020-07-08,402,422,442,NA
191,2020-07-09,414,434,454,NA
192,2020-07-10,426,447,468,NA
193,2020-07-11,438,459,480,NA
194,2020-07-12,450,472,494,NA
195,2020-07-13,463,486,509,NA
