"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-07,31195,32361,31778,34585,28971,31640
2020-07-08,32417,33289,32853,35755,29951,32490
2020-07-09,33687,34214,33950,36949,30951,33416
2020-07-10,35007,35135,35071,38169,31973,34713
2020-07-11,36379,36051,36215,39414,33016,36046
2020-07-12,37805,36959,37382,40684,34080,37631
2020-07-13,39286,37859,38572,41979,35165,38221
2020-07-14,40826,38748,39787,43302,36272,39167
2020-07-15,42426,39627,41026,44650,37402,40139
2020-07-16,44088,40492,42290,46026,38554,41226
2020-07-17,45816,41344,43580,47430,39730,41888
2020-07-18,47611,42181,44896,48862,40930,NA
2020-07-19,49477,43002,46240,50325,42155,NA
2020-07-20,51415,43806,47610,51816,43404,NA
2020-07-21,53430,44593,49012,53342,44682,NA
2020-07-22,55524,45361,50442,54898,45986,NA
2020-07-23,57700,46110,51905,56490,47320,NA
2020-07-24,59961,46839,53400,58117,48683,NA
2020-07-25,62310,47549,54930,59782,50078,NA
2020-07-26,64752,48238,56495,61486,51504,NA
2020-07-27,67289,48907,58098,63230,52966,NA
