"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,87,99,111,98
179,2020-06-27,92,104,116,98
180,2020-06-28,96,109,122,101
181,2020-06-29,101,115,129,104
182,2020-06-30,108,122,136,106
183,2020-07-01,113,128,143,114
184,2020-07-02,119,135,151,136
185,2020-07-03,125,142,159,153
186,2020-07-04,132,150,168,162
187,2020-07-05,139,158,177,160
188,2020-07-06,147,167,187,170
189,2020-07-07,155,176,197,NA
190,2020-07-08,163,185,207,NA
191,2020-07-09,172,195,218,NA
192,2020-07-10,182,206,230,NA
193,2020-07-11,191,217,243,NA
194,2020-07-12,202,229,256,NA
195,2020-07-13,213,241,269,NA
196,2020-07-14,224,254,284,NA
197,2020-07-15,236,268,300,NA
198,2020-07-16,249,282,315,NA
