"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,1126,1181,1236,1172
189,2020-07-07,1139,1195,1251,1192
190,2020-07-08,1152,1209,1266,1213
191,2020-07-09,1165,1222,1279,1230
192,2020-07-10,1176,1234,1292,1246
193,2020-07-11,1188,1246,1304,1264
194,2020-07-12,1198,1257,1316,1281
195,2020-07-13,1209,1268,1327,1297
196,2020-07-14,1218,1278,1338,1314
197,2020-07-15,1228,1288,1348,1331
198,2020-07-16,1237,1298,1359,1348
199,2020-07-17,1245,1306,1367,NA
200,2020-07-18,1253,1315,1377,NA
201,2020-07-19,1261,1323,1385,NA
202,2020-07-20,1268,1330,1392,NA
203,2020-07-21,1274,1337,1400,NA
204,2020-07-22,1281,1344,1407,NA
205,2020-07-23,1287,1350,1413,NA
206,2020-07-24,1293,1356,1419,NA
207,2020-07-25,1298,1362,1426,NA
208,2020-07-26,1303,1367,1431,NA
