"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,8,10,12,9
163,2020-06-11,8,10,12,9
164,2020-06-12,8,10,12,9
165,2020-06-13,8,11,14,9
166,2020-06-14,8,11,14,9
167,2020-06-15,8,11,14,10
168,2020-06-16,8,11,14,11
169,2020-06-17,9,12,15,11
170,2020-06-18,9,12,15,11
171,2020-06-19,9,12,15,12
172,2020-06-20,9,12,15,18
173,2020-06-21,9,12,15,NA
174,2020-06-22,9,12,15,NA
175,2020-06-23,10,13,16,NA
176,2020-06-24,10,13,16,NA
177,2020-06-25,10,13,16,NA
178,2020-06-26,10,13,16,NA
179,2020-06-27,10,13,16,NA
180,2020-06-28,10,13,16,NA
181,2020-06-29,10,13,16,NA
182,2020-06-30,10,13,16,NA
