"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
128,2020-05-07,5145,5405,5665,5524
129,2020-05-08,5674,5961,6248,6141
130,2020-05-09,6258,6574,6890,6775
131,2020-05-10,6902,7251,7600,7256
132,2020-05-11,7612,7997,8382,7563
133,2020-05-12,8396,8820,9244,8616
134,2020-05-13,9259,9727,10195,9618
135,2020-05-14,10212,10728,11244,10867
136,2020-05-15,11263,11832,12401,NA
137,2020-05-16,12421,13049,13677,NA
138,2020-05-17,13699,14392,15085,NA
139,2020-05-18,15109,15873,16637,NA
140,2020-05-19,16664,17506,18348,NA
141,2020-05-20,18378,19307,20236,NA
142,2020-05-21,20269,21294,22319,NA
