"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,81,87,93,83
190,2020-07-08,86,92,98,89
191,2020-07-09,90,97,104,94
192,2020-07-10,94,101,108,100
193,2020-07-11,99,106,113,113
194,2020-07-12,102,110,118,113
195,2020-07-13,107,115,123,113
196,2020-07-14,112,120,128,120
197,2020-07-15,115,124,133,122
198,2020-07-16,120,129,138,128
199,2020-07-17,125,134,143,138
200,2020-07-18,128,138,148,NA
201,2020-07-19,132,142,152,NA
202,2020-07-20,137,147,157,NA
203,2020-07-21,141,151,161,NA
204,2020-07-22,144,155,166,NA
205,2020-07-23,148,159,170,NA
206,2020-07-24,151,162,173,NA
207,2020-07-25,155,166,177,NA
208,2020-07-26,158,170,182,NA
209,2020-07-27,161,173,185,NA
