"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,890,932,974,940
182,2020-06-30,928,972,1016,965
183,2020-07-01,969,1014,1059,1007
184,2020-07-02,1011,1058,1105,1059
185,2020-07-03,1055,1104,1153,1110
186,2020-07-04,1100,1152,1204,1183
187,2020-07-05,1148,1202,1256,1201
188,2020-07-06,1198,1254,1310,1230
189,2020-07-07,1249,1308,1367,1282
190,2020-07-08,1304,1365,1426,1355
191,2020-07-09,1360,1424,1488,1445
192,2020-07-10,1419,1486,1553,NA
193,2020-07-11,1481,1550,1619,NA
194,2020-07-12,1545,1617,1689,NA
195,2020-07-13,1611,1687,1763,NA
196,2020-07-14,1681,1760,1839,NA
197,2020-07-15,1755,1837,1919,NA
198,2020-07-16,1830,1916,2002,NA
199,2020-07-17,1909,1999,2089,NA
200,2020-07-18,1992,2086,2180,NA
201,2020-07-19,2078,2176,2274,NA
