"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
122,2020-05-01,7276,8343,9410,7879
123,2020-05-02,7893,9050,10207,8231
124,2020-05-03,8558,9813,11068,8370
125,2020-05-04,9276,10636,11996,11040
126,2020-05-05,10049,11522,12995,11470
127,2020-05-06,10880,12475,14070,12304
128,2020-05-07,11773,13499,15225,13888
129,2020-05-08,12732,14599,16466,14956
130,2020-05-09,13760,15777,17794,NA
131,2020-05-10,14860,17039,19218,NA
132,2020-05-11,16037,18388,20739,NA
133,2020-05-12,17293,19828,22363,NA
134,2020-05-13,18631,21363,24095,NA
135,2020-05-14,20055,22995,25935,NA
136,2020-05-15,21566,24728,27890,NA
