"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,266,274,282,7352
182,2020-06-30,272,280,288,7657
183,2020-07-01,277,285,293,7888
184,2020-07-02,281,290,299,8108
185,2020-07-03,285,294,303,8329
186,2020-07-04,290,299,308,8522
187,2020-07-05,294,303,312,8643
188,2020-07-06,299,308,317,8797
189,2020-07-07,303,312,321,9167
190,2020-07-08,307,316,325,9387
191,2020-07-09,310,319,328,9545
192,2020-07-10,313,323,333,NA
193,2020-07-11,316,326,336,NA
194,2020-07-12,320,330,340,NA
195,2020-07-13,323,333,343,NA
196,2020-07-14,326,336,346,NA
197,2020-07-15,329,339,349,NA
198,2020-07-16,331,341,351,NA
199,2020-07-17,334,344,354,NA
200,2020-07-18,336,346,356,NA
201,2020-07-19,339,349,359,NA
