"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,147,172,197,188
164,2020-06-12,154,180,206,192
165,2020-06-13,162,189,216,197
166,2020-06-14,170,198,226,200
167,2020-06-15,177,207,237,203
168,2020-06-16,186,217,248,216
169,2020-06-17,195,228,261,224
170,2020-06-18,205,239,273,231
171,2020-06-19,214,250,286,239
172,2020-06-20,224,262,300,245
173,2020-06-21,236,275,314,251
174,2020-06-22,247,288,329,NA
175,2020-06-23,259,302,345,NA
176,2020-06-24,272,317,362,NA
177,2020-06-25,284,332,380,NA
178,2020-06-26,298,348,398,NA
179,2020-06-27,313,365,417,NA
180,2020-06-28,328,383,438,NA
181,2020-06-29,344,401,458,NA
182,2020-06-30,360,420,480,NA
183,2020-07-01,378,441,504,NA
