"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,349,454,559,490
114,2020-04-23,382,497,612,530
115,2020-04-24,418,544,670,570
116,2020-04-25,457,595,733,615
117,2020-04-26,501,652,803,645
118,2020-04-27,548,713,878,677
119,2020-04-28,600,781,962,738
120,2020-04-29,657,855,1053,794
121,2020-04-30,719,936,1153,NA
122,2020-05-01,788,1025,1262,NA
123,2020-05-02,862,1122,1382,NA
124,2020-05-03,944,1228,1512,NA
125,2020-05-04,1034,1345,1656,NA
126,2020-05-05,1131,1472,1813,NA
127,2020-05-06,1239,1612,1985,NA
