"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,89,96,103,98
168,2020-06-16,94,102,110,100
169,2020-06-17,100,108,116,111
170,2020-06-18,105,114,123,115
171,2020-06-19,111,120,129,117
172,2020-06-20,116,126,136,127
173,2020-06-21,122,132,142,130
174,2020-06-22,128,139,150,131
175,2020-06-23,134,145,156,143
176,2020-06-24,139,151,163,148
177,2020-06-25,146,158,170,167
178,2020-06-26,151,164,177,NA
179,2020-06-27,157,170,183,NA
180,2020-06-28,162,176,190,NA
181,2020-06-29,168,182,196,NA
182,2020-06-30,173,188,203,NA
183,2020-07-01,178,193,208,NA
184,2020-07-02,184,199,214,NA
185,2020-07-03,188,204,220,NA
186,2020-07-04,193,209,225,NA
187,2020-07-05,197,214,231,NA
