"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Taiwan",2019-12-30,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2019-12-31,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-01,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-02,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-03,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-04,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-05,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-06,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-07,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-08,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-09,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-10,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-11,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-12,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-13,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-14,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-15,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-16,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-17,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-18,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-19,0,0,0,0,0,"23.69781","120.960515"
"Taiwan",2020-01-20,0,0,0,0,1,"23.69781","120.960515"
"Taiwan",2020-01-21,0,0,0,0,1,"23.69781","120.960515"
"Taiwan",2020-01-22,1,1,1,0,1,"23.69781","120.960515"
"Taiwan",2020-01-23,1,1,1,0,1,"23.69781","120.960515"
"Taiwan",2020-01-24,1,1,1,0,3,"23.69781","120.960515"
"Taiwan",2020-01-25,1,1,1,0,3,"23.69781","120.960515"
"Taiwan",2020-01-26,1,1,1,0,5,"23.69781","120.960515"
"Taiwan",2020-01-27,1,1,1,0,7,"23.69781","120.960515"
"Taiwan",2020-01-28,1,1,1,0,8,"23.69781","120.960515"
"Taiwan",2020-01-29,1,1,1,0,8,"23.69781","120.960515"
"Taiwan",2020-01-30,1,1,1,0,9,"23.69781","120.960515"
"Taiwan",2020-01-31,1,1,1,0,10,"23.69781","120.960515"
"Taiwan",2020-02-01,1,1,1,0,10,"23.69781","120.960515"
"Taiwan",2020-02-02,1,1,1,0,10,"23.69781","120.960515"
"Taiwan",2020-02-03,1,2,3,0,10,"23.69781","120.960515"
"Taiwan",2020-02-04,1,2,3,0,11,"23.69781","120.960515"
"Taiwan",2020-02-05,1,2,3,0,11,"23.69781","120.960515"
"Taiwan",2020-02-06,1,2,3,0,16,"23.69781","120.960515"
"Taiwan",2020-02-07,1,2,3,0,17,"23.69781","120.960515"
"Taiwan",2020-02-08,2,3,4,0,18,"23.69781","120.960515"
"Taiwan",2020-02-09,2,3,4,0,18,"23.69781","120.960515"
"Taiwan",2020-02-10,2,3,4,0,18,"23.69781","120.960515"
"Taiwan",2020-02-11,2,3,4,0,18,"23.69781","120.960515"
"Taiwan",2020-02-12,3,4,5,0,18,"23.69781","120.960515"
"Taiwan",2020-02-13,3,4,5,0,18,"23.69781","120.960515"
"Taiwan",2020-02-14,3,5,7,0,18,"23.69781","120.960515"
"Taiwan",2020-02-15,3,5,7,0,18,"23.69781","120.960515"
"Taiwan",2020-02-16,4,6,8,0,20,"23.69781","120.960515"
"Taiwan",2020-02-17,4,6,8,0,22,"23.69781","120.960515"
"Taiwan",2020-02-18,5,7,9,0,22,"23.69781","120.960515"
"Taiwan",2020-02-19,5,7,9,0,24,"23.69781","120.960515"
"Taiwan",2020-02-20,5,8,11,0,24,"23.69781","120.960515"
"Taiwan",2020-02-21,6,9,12,0,26,"23.69781","120.960515"
"Taiwan",2020-02-22,7,10,13,0,26,"23.69781","120.960515"
"Taiwan",2020-02-23,7,11,15,0,28,"23.69781","120.960515"
"Taiwan",2020-02-24,8,12,16,0,30,"23.69781","120.960515"
"Taiwan",2020-02-25,9,13,17,0,31,"23.69781","120.960515"
"Taiwan",2020-02-26,10,15,20,0,32,"23.69781","120.960515"
"Taiwan",2020-02-27,11,16,21,0,34,"23.69781","120.960515"
"Taiwan",2020-02-28,12,18,24,0,39,"23.69781","120.960515"
"Taiwan",2020-02-29,13,20,27,0,40,"23.69781","120.960515"
"Taiwan",2020-03-01,15,22,29,0,40,"23.69781","120.960515"
"Taiwan",2020-03-02,16,24,32,0,41,"23.69781","120.960515"
"Taiwan",2020-03-03,18,26,34,0,42,"23.69781","120.960515"
"Taiwan",2020-03-04,20,29,38,0,0,"23.69781","120.960515"
"Taiwan",2020-03-05,22,32,42,0,44,"23.69781","120.960515"
"Taiwan",2020-03-06,24,35,46,0,45,"23.69781","120.960515"
"Taiwan",2020-03-07,26,39,52,0,45,"23.69781","120.960515"
"Taiwan",2020-03-08,29,43,57,0,45,"23.69781","120.960515"
"Taiwan",2020-03-09,32,47,62,0,0,"23.69781","120.960515"
"Taiwan",2020-03-10,35,52,69,0,48,"23.69781","120.960515"
"Taiwan",2020-03-11,38,57,76,0,48,"23.69781","120.960515"
"Taiwan",2020-03-12,42,63,84,0,49,"23.69781","120.960515"
"Taiwan",2020-03-13,47,69,91,0,53,"23.69781","120.960515"
"Taiwan",2020-03-14,51,76,101,1,59,"23.69781","120.960515"
"Taiwan",2020-03-15,57,84,111,1,59,"23.69781","120.960515"
"Taiwan",2020-03-16,62,92,122,1,67,"23.69781","120.960515"
"Taiwan",2020-03-17,68,101,134,1,77,"23.69781","120.960515"
"Taiwan",2020-03-18,75,112,149,1,108,"23.69781","120.960515"
"Taiwan",2020-03-19,83,123,163,1,108,"23.69781","120.960515"
"Taiwan",2020-03-20,91,135,179,1,135,"23.69781","120.960515"
"Taiwan",2020-03-21,100,149,198,1,153,"23.69781","120.960515"
"Taiwan",2020-03-22,111,164,217,1,165,"23.69781","120.960515"
"Taiwan",2020-03-23,122,181,240,1,195,"23.69781","120.960515"
"Taiwan",2020-03-24,134,199,264,1,216,"23.69781","120.960515"
"Taiwan",2020-03-25,148,219,290,2,235,"23.69781","120.960515"
"Taiwan",2020-03-26,162,241,320,2,252,"23.69781","120.960515"
"Taiwan",2020-03-27,179,266,353,2,267,"23.69781","120.960515"
"Taiwan",2020-03-28,197,293,389,2,283,"23.69781","120.960515"
"Taiwan",2020-03-29,217,322,427,2,NA,"23.69781","120.960515"
"Taiwan",2020-03-30,239,355,471,3,NA,"23.69781","120.960515"
"Taiwan",2020-03-31,264,391,518,3,NA,"23.69781","120.960515"
"Taiwan",2020-04-01,290,430,570,3,NA,"23.69781","120.960515"
