"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,121,159,197,137
121,2020-04-30,139,183,227,208
122,2020-05-01,160,211,262,235
123,2020-05-02,185,243,301,273
124,2020-05-03,213,280,347,309
125,2020-05-04,246,323,400,330
126,2020-05-05,283,372,461,369
127,2020-05-06,326,429,532,392
128,2020-05-07,376,494,612,NA
129,2020-05-08,433,569,705,NA
130,2020-05-09,499,656,813,NA
131,2020-05-10,575,756,937,NA
132,2020-05-11,662,871,1080,NA
133,2020-05-12,763,1004,1245,NA
134,2020-05-13,879,1156,1433,NA
