"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Italy",2019-12-30,30,32,34,5,0,0,"41.87194","12.56738"
"Italy",2019-12-31,33,35,37,5,0,0,"41.87194","12.56738"
"Italy",2020-01-01,36,38,40,5,0,0,"41.87194","12.56738"
"Italy",2020-01-02,40,42,44,6,0,0,"41.87194","12.56738"
"Italy",2020-01-03,43,46,49,7,0,0,"41.87194","12.56738"
"Italy",2020-01-04,48,51,54,7,0,0,"41.87194","12.56738"
"Italy",2020-01-05,53,56,59,8,0,0,"41.87194","12.56738"
"Italy",2020-01-06,58,61,64,9,0,0,"41.87194","12.56738"
"Italy",2020-01-07,63,67,71,10,0,0,"41.87194","12.56738"
"Italy",2020-01-08,70,74,78,11,0,0,"41.87194","12.56738"
"Italy",2020-01-09,76,81,86,12,0,0,"41.87194","12.56738"
"Italy",2020-01-10,84,89,94,13,0,0,"41.87194","12.56738"
"Italy",2020-01-11,92,98,104,14,0,0,"41.87194","12.56738"
"Italy",2020-01-12,101,107,113,15,0,0,"41.87194","12.56738"
"Italy",2020-01-13,110,117,124,17,0,0,"41.87194","12.56738"
"Italy",2020-01-14,122,129,136,19,0,0,"41.87194","12.56738"
"Italy",2020-01-15,133,141,149,20,0,0,"41.87194","12.56738"
"Italy",2020-01-16,146,155,164,22,0,0,"41.87194","12.56738"
"Italy",2020-01-17,160,170,180,25,0,0,"41.87194","12.56738"
"Italy",2020-01-18,176,187,198,27,0,0,"41.87194","12.56738"
"Italy",2020-01-19,193,205,217,30,0,0,"41.87194","12.56738"
"Italy",2020-01-20,212,225,238,32,0,0,"41.87194","12.56738"
"Italy",2020-01-21,233,247,261,36,0,0,"41.87194","12.56738"
"Italy",2020-01-22,256,271,286,39,0,0,"41.87194","12.56738"
"Italy",2020-01-23,280,297,314,43,0,0,"41.87194","12.56738"
"Italy",2020-01-24,307,326,345,47,0,0,"41.87194","12.56738"
"Italy",2020-01-25,338,358,378,52,0,0,"41.87194","12.56738"
"Italy",2020-01-26,371,393,415,57,0,0,"41.87194","12.56738"
"Italy",2020-01-27,406,431,456,62,0,0,"41.87194","12.56738"
"Italy",2020-01-28,446,473,500,68,0,0,"41.87194","12.56738"
"Italy",2020-01-29,489,519,549,75,0,0,"41.87194","12.56738"
"Italy",2020-01-30,538,570,602,82,3,0,"41.87194","12.56738"
"Italy",2020-01-31,589,625,661,90,3,0,"41.87194","12.56738"
"Italy",2020-02-01,647,686,725,99,3,0,"41.87194","12.56738"
"Italy",2020-02-02,709,752,795,108,3,0,"41.87194","12.56738"
"Italy",2020-02-03,778,825,872,119,3,0,"41.87194","12.56738"
"Italy",2020-02-04,853,905,957,130,3,0,"41.87194","12.56738"
"Italy",2020-02-05,936,993,1050,143,3,0,"41.87194","12.56738"
"Italy",2020-02-06,1028,1090,1152,157,3,0,"41.87194","12.56738"
"Italy",2020-02-07,1127,1195,1263,172,3,0,"41.87194","12.56738"
"Italy",2020-02-08,1236,1311,1386,189,3,0,"41.87194","12.56738"
"Italy",2020-02-09,1356,1438,1520,207,3,0,"41.87194","12.56738"
"Italy",2020-02-10,1487,1577,1667,227,3,0,"41.87194","12.56738"
"Italy",2020-02-11,1631,1730,1829,249,3,0,"41.87194","12.56738"
"Italy",2020-02-12,1789,1897,2005,273,3,0,"41.87194","12.56738"
"Italy",2020-02-13,1961,2080,2199,300,3,0,"41.87194","12.56738"
"Italy",2020-02-14,2151,2281,2411,329,3,0,"41.87194","12.56738"
"Italy",2020-02-15,2358,2500,2642,360,3,0,"41.87194","12.56738"
"Italy",2020-02-16,2585,2741,2897,395,3,0,"41.87194","12.56738"
"Italy",2020-02-17,2834,3005,3176,433,3,0,"41.87194","12.56738"
"Italy",2020-02-18,3105,3293,3481,475,3,0,"41.87194","12.56738"
"Italy",2020-02-19,3403,3609,3815,520,3,0,"41.87194","12.56738"
"Italy",2020-02-20,3730,3955,4180,570,3,0,"41.87194","12.56738"
"Italy",2020-02-21,4086,4333,4580,625,17,2,"41.87194","12.56738"
"Italy",2020-02-22,4477,4747,5017,684,79,2,"41.87194","12.56738"
"Italy",2020-02-23,4903,5199,5495,749,132,6,"41.87194","12.56738"
"Italy",2020-02-24,5369,5693,6017,821,229,11,"41.87194","12.56738"
"Italy",2020-02-25,5877,6232,6587,898,322,12,"41.87194","12.56738"
"Italy",2020-02-26,6432,6821,7210,983,400,17,"41.87194","12.56738"
"Italy",2020-02-27,7039,7464,7889,1076,650,21,"41.87194","12.56738"
"Italy",2020-02-28,7701,8166,8631,1177,888,29,"41.87194","12.56738"
"Italy",2020-02-29,8421,8930,9439,1287,1128,35,"41.87194","12.56738"
"Italy",2020-03-01,9207,9763,10319,1407,1689,52,"41.87194","12.56738"
"Italy",2020-03-02,10062,10670,11278,1538,2036,80,"41.87194","12.56738"
"Italy",2020-03-03,10993,11657,12321,1680,2502,107,"41.87194","12.56738"
"Italy",2020-03-04,12005,12730,13455,1835,3089,148,"41.87194","12.56738"
"Italy",2020-03-05,13103,13895,14687,2003,3858,197,"41.87194","12.56738"
"Italy",2020-03-06,14295,15159,16023,2185,4636,233,"41.87194","12.56738"
"Italy",2020-03-07,15588,16530,17472,2383,5883,366,"41.87194","12.56738"
"Italy",2020-03-08,16988,18014,19040,2597,7375,464,"41.87194","12.56738"
"Italy",2020-03-09,18500,19618,20736,2828,9172,631,"41.87194","12.56738"
"Italy",2020-03-10,20136,21352,22568,3078,10149,827,"41.87194","12.56738"
"Italy",2020-03-11,21898,23221,24544,3347,12462,1016,"41.87194","12.56738"
"Italy",2020-03-12,23796,25234,26672,3637,15113,1268,"41.87194","12.56738"
"Italy",2020-03-13,25837,27398,28959,3949,17660,1441,"41.87194","12.56738"
"Italy",2020-03-14,28028,29721,31414,4284,21157,1811,"41.87194","12.56738"
