"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
103,2020-04-12,279,324,369,270
104,2020-04-13,319,371,423,323
105,2020-04-14,364,423,482,384
106,2020-04-15,416,484,552,438
107,2020-04-16,475,553,631,557
108,2020-04-17,543,631,719,640
109,2020-04-18,620,721,822,685
110,2020-04-19,708,824,940,902
111,2020-04-20,810,942,1074,1026
112,2020-04-21,925,1076,1227,1195
113,2020-04-22,1057,1229,1401,1267
114,2020-04-23,1208,1405,1602,1446
115,2020-04-24,1380,1605,1830,1579
116,2020-04-25,1577,1834,2091,1867
117,2020-04-26,1801,2095,2389,2128
118,2020-04-27,2058,2394,2730,2262
119,2020-04-28,2352,2735,3118,NA
120,2020-04-29,2687,3125,3563,NA
121,2020-04-30,3069,3570,4071,NA
122,2020-05-01,3507,4079,4651,NA
123,2020-05-02,4007,4660,5313,NA
124,2020-05-03,4578,5325,6072,NA
125,2020-05-04,5231,6084,6937,NA
126,2020-05-05,5976,6951,7926,NA
127,2020-05-06,6828,7942,9056,NA
128,2020-05-07,7802,9074,10346,NA
129,2020-05-08,8913,10367,11821,NA
130,2020-05-09,10184,11845,13506,NA
131,2020-05-10,11635,13533,15431,NA
132,2020-05-11,13294,15462,17630,NA
133,2020-05-12,15189,17666,20143,NA
