"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,2053,2124,2195,2097
198,2020-07-16,2076,2148,2220,2136
199,2020-07-17,2098,2171,2244,2174
200,2020-07-18,2118,2192,2266,2202
201,2020-07-19,2139,2213,2287,2222
202,2020-07-20,2159,2234,2309,2256
203,2020-07-21,2177,2253,2329,2280
204,2020-07-22,2195,2271,2347,2305
205,2020-07-23,2212,2289,2366,2341
206,2020-07-24,2228,2306,2384,2373
207,2020-07-25,2244,2322,2400,2386
208,2020-07-26,2258,2337,2416,NA
209,2020-07-27,2273,2352,2431,NA
210,2020-07-28,2286,2366,2446,NA
211,2020-07-29,2300,2380,2460,NA
212,2020-07-30,2312,2392,2472,NA
213,2020-07-31,2323,2404,2485,NA
214,2020-08-01,2335,2416,2497,NA
215,2020-08-02,2345,2427,2509,NA
216,2020-08-03,2355,2437,2519,NA
217,2020-08-04,2365,2447,2529,NA
