"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-12,71123,73959,72541,76438,68644,75851
2020-07-13,74184,76550,75367,79416,71318,76822
2020-07-14,77378,79162,78270,82475,74065,78643
2020-07-15,80708,81791,81250,85615,76885,82010
2020-07-16,84183,84432,84308,88838,79778,84470
2020-07-17,87806,87081,87444,92142,82746,87271
2020-07-18,91586,89733,90660,95531,85789,90875
2020-07-19,95528,92383,93956,99004,88908,92972
2020-07-20,99641,95026,97334,102563,92105,94132
2020-07-21,103930,97658,100794,106209,95379,95566
2020-07-22,108403,100273,104338,109944,98732,98741
2020-07-23,113070,102869,107970,113771,102169,NA
2020-07-24,117937,105440,111688,117689,105687,NA
2020-07-25,123014,107981,115498,121703,109293,NA
2020-07-26,128309,110490,119400,125815,112985,NA
2020-07-27,133832,112963,123398,130028,116768,NA
2020-07-28,139593,115395,127494,134344,120644,NA
2020-07-29,145602,117783,131692,138767,124617,NA
2020-07-30,151870,120125,135998,143305,128691,NA
2020-07-31,158407,122418,140412,147956,132868,NA
2020-08-01,165226,124660,144943,152730,137156,NA
