"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,22376,2032,12204,15291,9117,157
2020-03-03,23130,2322,12726,15945,9507,196
2020-03-04,23908,2654,13281,16640,9922,262
2020-03-05,24713,3033,13873,17382,10364,400
2020-03-06,25545,3464,14504,18172,10836,684
2020-03-07,26405,3955,15180,19019,11341,847
2020-03-08,27293,4513,15903,19925,11881,902
2020-03-09,28212,5148,16680,20899,12461,1139
2020-03-10,29162,5869,17516,21946,13086,1296
2020-03-11,30143,6687,18415,23073,13757,1567
2020-03-12,31158,7613,19386,24289,14483,2369
2020-03-13,32207,8661,20434,25602,15266,3062
2020-03-14,33291,9843,21567,27022,16112,3795
2020-03-15,34411,11176,22794,28559,17029,4838
2020-03-16,35570,12673,24122,30223,18021,6012
2020-03-17,36767,14353,25560,32025,19095,7156
2020-03-18,38004,16231,27118,33977,20259,8198
2020-03-19,39284,18326,28805,36091,21519,14138
2020-03-20,40606,20652,30629,38376,22882,18187
2020-03-21,41973,23227,32600,40845,24355,21463
2020-03-22,43386,26065,34726,43509,25943,24774
2020-03-23,44846,29177,37012,46373,27651,29212
2020-03-24,46356,32574,39465,49447,29483,31554
2020-03-25,47916,36259,42088,52733,31443,36508
2020-03-26,49529,40234,44882,56234,33530,42288
2020-03-27,51196,44493,47844,59945,35743,48582
2020-03-28,52919,49025,50972,63864,38080,52547
2020-03-29,54700,53810,54255,67978,40532,57298
2020-03-30,56542,58823,57682,72271,43093,61913
2020-03-31,58445,64033,61239,76728,45750,67366
2020-04-01,60412,69399,64906,81322,48490,73522
2020-04-02,62446,74879,68662,86028,51296,79696
2020-04-03,64548,80423,72486,90820,54152,85778
2020-04-04,66720,85983,76352,95663,57041,91714
2020-04-05,68966,91506,80236,100530,59942,95391
2020-04-06,71288,96943,84116,105391,62841,99225
2020-04-07,73687,102249,87968,110217,65719,103228
2020-04-08,76167,107380,91774,114986,68562,108202
2020-04-09,78731,112301,95516,119675,71357,113525
2020-04-10,81381,116982,99182,124268,74096,117658
2020-04-11,84121,121401,102761,128752,76770,120479
2020-04-12,86952,125541,106246,133118,79374,123016
2020-04-13,89879,129395,109637,137367,81907,125098
2020-04-14,92904,132959,112932,141496,84368,127584
2020-04-15,96032,136235,116134,145507,86761,130450
2020-04-16,99264,139230,119247,149408,89086,133830
2020-04-17,102605,141956,122280,153208,91352,137439
2020-04-18,106059,144424,125242,156919,93565,139897
2020-04-19,109629,146651,128140,160550,95730,141672
2020-04-20,113319,148653,130986,164116,97856,143457
2020-04-21,117134,150445,133790,167629,99951,145694
2020-04-22,121076,152046,136561,171101,102021,148046
2020-04-23,125152,153473,139312,174548,104076,150383
2020-04-24,129365,154740,142052,177981,106123,152438
2020-04-25,133719,155864,144792,181414,108170,154175
2020-04-26,138220,156859,147540,184857,110223,155193
2020-04-27,142873,157738,150306,188322,112290,156337
2020-04-28,147682,158514,153098,191821,114375,157641
2020-04-29,152653,159197,155925,195363,116487,159119
2020-04-30,157791,159799,158795,198959,118631,159119
2020-05-01,163102,160328,161715,202617,120813,161703
2020-05-02,168592,160793,164692,206347,123037,162496
2020-05-03,174267,161201,167734,210158,125310,163175
2020-05-04,180133,161559,170846,214058,127634,163860
2020-05-05,186197,161873,174035,218053,130017,164897
2020-05-06,192464,162148,177306,222151,132461,166091
2020-05-07,198942,162389,180666,226361,134971,167300
2020-05-08,205639,162600,184120,230689,137551,168551
2020-05-09,212561,162785,187673,235141,140205,169218
2020-05-10,219716,162947,191332,239725,142939,171639
2020-05-11,227111,163088,195100,244446,145754,NA
2020-05-12,234756,163212,198984,249312,148656,NA
2020-05-13,242658,163320,202989,254330,151648,NA
2020-05-14,250826,163414,207120,259506,154734,NA
2020-05-15,259269,163497,211383,264847,157919,NA
2020-05-16,267996,163569,215782,270359,161205,NA
2020-05-17,277017,163632,220324,276050,164598,NA
